ucc code,ucc description,commodity code,commodity description,naics code,naics description
2120,Other nonhealth insurance,5241XX,"Insurance carriers, except direct life",524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers"
10110,Flour,311210,Flours and malts,311211,Flour Milling
10120,Prepared Flour Mixes,3118A0,"Cookies, crackers, pastas, and tortillas",311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour"
10210,Cereal,311230,Breakfast cereals,311230,Breakfast Cereal Manufacturing
10310,Rice,1111B0,"Fresh wheat, corn, rice, and other grains",111160,Rice Farming
10320,Pasta Cornmeal Oth Cereal Prods,3118A0,"Cookies, crackers, pastas, and tortillas",311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour"
20110,White Bread,311810,Bread and other baked goods,311811,Retail Bakeries
20210,Bread Other Than White,311810,Bread and other baked goods,311811,Retail Bakeries
20310,"Fresh Biscuits, Rolls, Muffins",311810,Bread and other baked goods,311811,Retail Bakeries
20410,Cakes And Cupcakes,311810,Bread and other baked goods,311811,Retail Bakeries
20510,Cookies,3118A0,"Cookies, crackers, pastas, and tortillas",311821,Cookie and Cracker Manufacturing
20610,Crackers,3118A0,"Cookies, crackers, pastas, and tortillas",311821,Cookie and Cracker Manufacturing
20620,Bread And Cracker Products,3118A0,"Cookies, crackers, pastas, and tortillas",311821,Cookie and Cracker Manufacturing
20710,"Doughnuts,Sweetrolls,Coffecake",311810,Bread and other baked goods,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing"
20810,Frozen & Refrig. Bakery Prod.,311810,Bread and other baked goods,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing"
20820,"Fresh Pies, Tarts, Turnovers",311810,Bread and other baked goods,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing"
30110,Ground Beef Exclude Canned,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
30210,Chuck Roast,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
30310,Round Roast,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
30410,Other Roast,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
30510,Round Steak,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
30610,Sirloin Steak,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
30710,Other Steak,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
30810,Other Beef (Exclude Canned),31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
40110,Bacon,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
40210,Pork Chops,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
40310,Ham (Exclude Canned),31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
40410,Other Pork,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
40510,Pork Sausage,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
40610,Canned Ham,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
50110,Frankfurters,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
50210,"Bologna, Liverwurst, Salami",31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
50310,Other Lunchmeat,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
50410,Lamb And Organ Meats,31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
50900,"Mutton, Goat, Game",31161A,Packaged meat (except poultry),311612,Meat Processed from Carcasses
60110,Fresh & Frozen Whole Chicken,311615,Packaged poultry,311615,Poultry Processing
60210,Fresh Or Frozen Chicken Parts,311615,Packaged poultry,311615,Poultry Processing
60310,Other Poultry,311615,Packaged poultry,311615,Poultry Processing
70110,Canned Fish And Seafood,311700,Seafood,311710,Seafood Product Preparation and Packaging
70230,Fresh Fish & Shellfish,311700,Seafood,311710,Seafood Product Preparation and Packaging
70240,Frozen Fish & Shellfish,311700,Seafood,311710,Seafood Product Preparation and Packaging
80110,Eggs,112300,Poultry farms,112310,Chicken Egg Production
90110,Fresh Milk All Types,31151A,Fluid milk and butter,311511,Fluid Milk Manufacturing
90210,Cream,31151A,Fluid milk and butter,311511,Fluid Milk Manufacturing
100110,Butter,31151A,Fluid milk and butter,311512,Creamery Butter Manufacturing
100210,Cheese,311513,Cheese,311513,Cheese Manufacturing
100410,Ice Cream And Related Products,311520,Ice cream and frozen desserts,311520,Ice Cream and Frozen Dessert Manufacturing
100510,Other Dairy Products,311514,"Dry, condensed, and evaporated dairy",311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing"
110110,Apples,111300,Fresh fruits and tree nuts,111331,Apple Orchards
110210,Bananas,111300,Fresh fruits and tree nuts,111339,Other Noncitrus Fruit Farming
110310,Oranges,111300,Fresh fruits and tree nuts,111310,Orange Groves
110410,Other Fresh Fruits,111300,Fresh fruits and tree nuts,111339,Other Noncitrus Fruit Farming
110510,Citrus Fruits Excl. Oranges,111300,Fresh fruits and tree nuts,111320,Citrus (except Orange) Groves
120110,Potatoes,111200,"Fresh vegetables, melons, and potatoes",111211,Potato Farming
120210,Lettuce,111200,"Fresh vegetables, melons, and potatoes",111219,Other Vegetable (except Potato) and Melon Farming
120310,Tomatoes,111200,"Fresh vegetables, melons, and potatoes",111219,Other Vegetable (except Potato) and Melon Farming
120410,Other Fresh Vegetables,111200,"Fresh vegetables, melons, and potatoes",111219,Other Vegetable (except Potato) and Melon Farming
130110,Frozen Orange Juice,311410,Frozen food,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing"
130121,Frozen Fruits,311410,Frozen food,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing"
130122,Frozen Fruit Juices,311410,Frozen food,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing"
130211,Fresh Fruit Juice,311420,Fruit and vegetable preservation,311421,Fruit and Vegetable Canning
130212,Canned/Bottle Fruit Juice,311420,Fruit and vegetable preservation,311421,Fruit and Vegetable Canning
130310,Canned Fruits,311420,Fruit and vegetable preservation,311421,Fruit and Vegetable Canning
130320,Dried Fruits,311420,Fruit and vegetable preservation,311423,Dried and Dehydrated Food Manufacturing
140110,Frozen Vegetables,311410,Frozen food,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing"
140210,Canned Beans,311420,Fruit and vegetable preservation,311421,Fruit and Vegetable Canning
140220,Canned Corn,311420,Fruit and vegetable preservation,311421,Fruit and Vegetable Canning
140230,Canned Vegetables Misc,311420,Fruit and vegetable preservation,311421,Fruit and Vegetable Canning
140310,Other Processed Vegetables,311420,Fruit and vegetable preservation,311422,Specialty Canning
140320,Other Peas,311420,Fruit and vegetable preservation,311422,Specialty Canning
140330,Other Beans,311420,Fruit and vegetable preservation,311422,Specialty Canning
140340,Other Vegetables Misc,311420,Fruit and vegetable preservation,311422,Specialty Canning
140410,Frozen Vegetable Juices,311410,Frozen food,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing"
140420,Fresh & Canned Vegetable Juices,311420,Fruit and vegetable preservation,311421,Fruit and Vegetable Canning
150110,Candy And Chewing Gum,311300,"Sugar, candy, and chocolate",311340,Nonchocolate Confectionery Manufacturing
150211,Sugar,311300,"Sugar, candy, and chocolate",31131,Sugar Manufacturing
150212,Artificial Sweeteners,311300,"Sugar, candy, and chocolate",325199,All Other Basic Organic Chemical Manufacturing
150310,Other Sweets,311300,"Sugar, candy, and chocolate",31135,Chocolate and Confectionery Manufacturing
160110,Margarine,311225,"Refined vegetable, olive, and seed oils",311225,Fats and Oils Refining and Blending
160211,Fats & Oils,311225,"Refined vegetable, olive, and seed oils",311225,Fats and Oils Refining and Blending
160212,Salad Dressings,311940,Seasonings and dressings,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing"
160310,Non-Diary Cream Substitutes,31151A,Fluid milk and butter,311511,Fluid Milk Manufacturing
160320,Peanut Butter,311910,Snack foods,311911,Roasted Nuts and Peanut Butter Manufacturing
170110,Cola Drinks,312110,"Soft drinks, bottled water, and ice",312111,Soft Drink Manufacturing
170210,Other Carbonated Drinks,312110,"Soft drinks, bottled water, and ice",312111,Soft Drink Manufacturing
170310,Roasted Coffee,311920,Coffee and tea,311920,Coffee and Tea Manufacturing
170410,Instant/Freeze Dried Coffee,311920,Coffee and tea,311920,Coffee and Tea Manufacturing
170510,Noncarb Frut Flav/Lemade Nonfroz,312110,"Soft drinks, bottled water, and ice",312111,Soft Drink Manufacturing
170520,Tea,311920,Coffee and tea,311920,Coffee and Tea Manufacturing
170531,Other Noncarb. Beverages/Ice,312110,"Soft drinks, bottled water, and ice",31211,Soft Drink and Ice Manufacturing
170532,Bottled Water,312110,"Soft drinks, bottled water, and ice",312112,Bottled Water Manufacturing
170533,Sports Drinks,312110,"Soft drinks, bottled water, and ice",312111,Soft Drink Manufacturing
180110,Soup,311420,Fruit and vegetable preservation,311422,Specialty Canning
180210,Frozen Meals,311410,Frozen food,311422,Specialty Canning
180220,Froz/Prep. Food Oth Than Meals,311410,Frozen food,311422,Specialty Canning
180310,Potato Chips And Other Snacks,311910,Snack foods,311919,Other Snack Food Manufacturing
180320,Nuts,311910,Snack foods,311911,Roasted Nuts and Peanut Butter Manufacturing
180410,Salt/Other Seasonings & Spices,311940,Seasonings and dressings,311942,Spice and Extract Manufacturing
180420,"Olives, Pickles, Relishes",311420,Fruit and vegetable preservation,311421,Fruit and Vegetable Canning
180510,Sauces And Gravies,311940,Seasonings and dressings,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing"
180520,Other Condiments,311940,Seasonings and dressings,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing"
180611,Prepared Salads,311990,All other foods,311991,Perishable Prepared Food Manufacturing
180612,Prepared Desserts,311990,All other foods,311999,All Other Miscellaneous Food Manufacturing
180620,Baby Food,311990,All other foods,311422,Specialty Canning
180710,Misc. Prepared Foods,311990,All other foods,311999,All Other Miscellaneous Food Manufacturing
180720,Vitamin Supplement,325411,Medicinal and botanical ingredients,325411,Medicinal and Botanical Manufacturing
190111,Lunch At Fast Food,722211,Limited-service restaurants,722513,Limited-Service Restaurants
190112,Lunch At Full Service,722110,Full-service restaurants,722511,Full-Service Restaurants
190113,Lunch At Vending Machine,722A00,All other food and drinking places,722515,Snack and Nonalcoholic Beverage Bars
190114,Lunch At Employer/School,722A00,All other food and drinking places,722514,"Cafeterias, Grill Buffets, and Buffets"
190211,Dinner At Fast Food,722211,Limited-service restaurants,722513,Limited-Service Restaurants
190212,Dinner At Full Service,722110,Full-service restaurants,722511,Full-Service Restaurants
190213,Dinner At Vending Machine,722A00,All other food and drinking places,722515,Snack and Nonalcoholic Beverage Bars
190214,Dinner At Employer/School,722A00,All other food and drinking places,722514,"Cafeterias, Grill Buffets, and Buffets"
190311,Snacks At Fast Food,722211,Limited-service restaurants,722513,Limited-Service Restaurants
190312,Snacks At Full Service,722110,Full-service restaurants,722511,Full-Service Restaurants
190313,Snacks At Vend Machine,722A00,All other food and drinking places,722515,Snack and Nonalcoholic Beverage Bars
190314,Snacks At Employer/School,722A00,All other food and drinking places,722514,"Cafeterias, Grill Buffets, and Buffets"
190321,Breakfast At Fast Food,722211,Limited-service restaurants,722513,Limited-Service Restaurants
190322,Breakfast At Full Service,722110,Full-service restaurants,722511,Full-Service Restaurants
190323,Breakfast At Vending Machine,722A00,All other food and drinking places,722515,Snack and Nonalcoholic Beverage Bars
190324,Breakfast At Employer/School,722A00,All other food and drinking places,722514,"Cafeterias, Grill Buffets, and Buffets"
190901,Food or board at school,722A00,All other food and drinking places,722514,"Cafeterias, Grill Buffets, and Buffets"
190902,Food And Bev For Catered Affairs,722A00,All other food and drinking places,722320,Caterers
190903,Food on out-of-town trips,722A00,All other food and drinking places,7225,Restaurants and Other Eating Places
190904,Food prepared by consumer unit on out-of-town trips,445000,Food and beverage stores,4451,Grocery Stores
200111,Beer And Alc At Home,312120,Breweries and beer,312120,Breweries
200112,Non Alcoholic Beer,312120,Breweries and beer,312120,Breweries
200210,Whiskey At Home,312140,Distilleries and spirits,312140,Distilleries
200310,Wine At Home,312130,Wineries and wine,312130,Wineries
200410,Other Alcoholic Bev. At Home,445000,Food and beverage stores,445310,"Beer, Wine, and Liquor Stores"
200511,Beer At Fast Food,722211,Limited-service restaurants,722513,Limited-Service Restaurants
200512,Beer At Full Service,722110,Full-service restaurants,722511,Full-Service Restaurants
200513,Beer At Vending Machine,312120,Breweries and beer,312120,Breweries
200514,Beer At Employer,312120,Breweries and beer,312120,Breweries
200515,Beer At Board,312120,Breweries and beer,312120,Breweries
200516,Beer At Catered Affairs,312120,Breweries and beer,312120,Breweries
200521,Wine At Fast Food,722211,Limited-service restaurants,722513,Limited-Service Restaurants
200522,Wine At Full Service,722110,Full-service restaurants,722511,Full-Service Restaurants
200523,Wine At Vending Machine,312130,Wineries and wine,312130,Wineries
200524,Wine At Employer,312130,Wineries and wine,312130,Wineries
200525,Wine At Board,312130,Wineries and wine,312130,Wineries
200526,Wine At Catered Affairs,312130,Wineries and wine,312130,Wineries
200531,Alc. Bev Exc Beer/Wine Fast Fd,722211,Limited-service restaurants,722513,Limited-Service Restaurants
200532,Alc. Bev Exc B/W Full Serv,722110,Full-service restaurants,722511,Full-Service Restaurants
200533,Alc. Bev B/W Vend Mach,445000,Food and beverage stores,445310,"Beer, Wine, and Liquor Stores"
200534,Alc Bev Exc B/W At Emp,445000,Food and beverage stores,445310,"Beer, Wine, and Liquor Stores"
200535,Alc Bev Exc B/W At Board,445000,Food and beverage stores,445310,"Beer, Wine, and Liquor Stores"
200536,Oth Alc. Bev Away From Home,445000,Food and beverage stores,445310,"Beer, Wine, and Liquor Stores"
200900,Alcoholic beverages purchased on trips,445000,Food and beverage stores,445310,"Beer, Wine, and Liquor Stores"
210110,Rent,531HST,Tenant-occupied housing,531110,Lessors of Residential Buildings and Dwellings
210210,Lodging on out-of-town trips,721000,Hotels and campgrounds,7211,Traveler Accommodation
210310,Housing while attending school,531HST,Tenant-occupied housing,721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps"
210901,Ground rent,531HST,Tenant-occupied housing,531190,Lessors of Other Real Estate Property
210902,Ground rent,531HST,Tenant-occupied housing,531190,Lessors of Other Real Estate Property
220121,Homeowners Insurance Ownd,230302,Residential building repair and maintanence,524126,Direct Property and Casualty Insurance Carriers
220122,Homeowners insurance,230302,Residential building repair and maintanence,524126,Direct Property and Casualty Insurance Carriers
220211,Property taxes,taxes,#N/A,taxes,#N/A
220212,Property taxes,taxes,#N/A,taxes,#N/A
220311,Mortgage interest,misc,#N/A,misc,#N/A
220312,Mortgage interest,misc,#N/A,misc,#N/A
220313,"Interest paid, home equity loan",misc,#N/A,misc,#N/A
220901,Parking,812900,"Pet care, photofinishing, parking and other sundry services",812930,Parking Lots and Garages
220902,Parking,812900,"Pet care, photofinishing, parking and other sundry services",812930,Parking Lots and Garages
230112,Painting and papering,325510,Paints and coatings,325510,Paint and Coating Manufacturing
230113,Plumbing and water heating,332913,"Metal plumbing drains, faucets, valves, and other fittings",332913,Plumbing Fixture Fitting and Trim Manufacturing
230114,"Heat, a/c, electrical work",333415,"Air conditioning, refrigeration, and warm air heating equipment",33341,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing"
230115,Roofing and gutters,230302,Residential building repair and maintanence,238160,Roofing Contractors
230117,"Dishwashers (built-in), garbage disposals, range",335221,Home cooking appliances,335220,Major Household Appliance Manufacturing
230118,Repl Dishwash/Disp/Hood Ownd,335221,Home cooking appliances,335220,Major Household Appliance Manufacturing
230141,Repair of built-in appliances,811400,Household goods repair,811412,Appliance Repair and Maintenance
230142,Repair of built-in appliances,811400,Household goods repair,811412,Appliance Repair and Maintenance
230150,Repair or maintenance services,230302,Residential building repair and maintanence,811412,Appliance Repair and Maintenance
230151,Other repair and maintenance services,230302,Residential building repair and maintanence,811412,Appliance Repair and Maintenance
230152,Repair and remodeling services,230302,Residential building repair and maintanence,236118,Residential Remodelers
230901,Property management,230302,Residential building repair and maintanence,531311,Residential Property Managers
230902,Property management,230302,Residential building repair and maintanence,531311,Residential Property Managers
240111,"Paint, wallpaper, and supplies",325510,Paints and coatings,325510,Paint and Coating Manufacturing
240112,Paint/Wallpaper And Supp Ownd,325510,Paints and coatings,325510,Paint and Coating Manufacturing
240113,"Paints, wallpaper, supplies",325510,Paints and coatings,325510,Paint and Coating Manufacturing
240121,Equip For Paint/Wpaper Rntr,325510,Paints and coatings,325510,Paint and Coating Manufacturing
240122,Equip For Paint/Wpaper Ownd,325510,Paints and coatings,325510,Paint and Coating Manufacturing
240123,Tools and equipment for painting and,325510,Paints and coatings,325510,Paint and Coating Manufacturing
240211,"Mat For Panl/Roof/Siding,Etc Rntr",230302,Residential building repair and maintanence,324122,Asphalt Shingle and Coating Materials Manufacturing
240212,"Materials for plaster., panel., siding, windows,",230302,Residential building repair and maintanence,324122,Asphalt Shingle and Coating Materials Manufacturing
240213,Materials and equipment for roof and gutters,230302,Residential building repair and maintanence,324122,Asphalt Shingle and Coating Materials Manufacturing
240214,"Materials for plastering, paneling, roofing,",230302,Residential building repair and maintanence,324122,Asphalt Shingle and Coating Materials Manufacturing
240221,"Mat For Patio,Masonry,Etc Rntr",230302,Residential building repair and maintanence,238990,All Other Specialty Trade Contractors
240222,"Mat For Patio,Masonry,Etc Ownd",230302,Residential building repair and maintanence,238990,All Other Specialty Trade Contractors
240223,"Material for patio, walk, fence, drive,",230302,Residential building repair and maintanence,238990,All Other Specialty Trade Contractors
240311,Plumbing Supp/Equip Rntr,332913,"Metal plumbing drains, faucets, valves, and other fittings",332913,Plumbing Fixture Fitting and Trim Manufacturing
240312,Plumbing supplies and equipment,332913,"Metal plumbing drains, faucets, valves, and other fittings",332913,Plumbing Fixture Fitting and Trim Manufacturing
240313,Plumbing supplies and equipment,332913,"Metal plumbing drains, faucets, valves, and other fittings",332913,Plumbing Fixture Fitting and Trim Manufacturing
240321,"Electrical supplies, heating and cooling",333414,Heating equipment other than warm air furnaces,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
240322,"Electrical supplies, heating and cooling",333414,Heating equipment other than warm air furnaces,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
240323,"Electrical supplies, heating and cooling",333414,Heating equipment other than warm air furnaces,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
250110,Fuel oil,324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
250111,Fuel oil (renter),324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
250112,Fuel oil (owned home),324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
250113,Fuel oil (owned vacation),324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
250114,Fuel Oil Rntv,324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
250210,Bottled and tank gas,324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
250211,"Gas, Bottled Or Tank Rntr",324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
250212,"Gas, btld/tank (owned home)",324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
250213,"Gas,Bottled Or Tank - Ownv & Rvs",324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
250214,"Gas, Bottled Or Tank Rntv",324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
250220,Coal,324190,Other petroleum and coal products,324199,All Other Petroleum and Coal Products Manufacturing
250900,Miscellaneous fuels,324190,Other petroleum and coal products,324199,All Other Petroleum and Coal Products Manufacturing
250911,"Coal, wood, other fuels (renter)",324190,Other petroleum and coal products,324199,All Other Petroleum and Coal Products Manufacturing
250912,Other Fuels Ownd,324190,Other petroleum and coal products,324199,All Other Petroleum and Coal Products Manufacturing
250913,"Coal, wood, other fuels (owned vacation)",324190,Other petroleum and coal products,324199,All Other Petroleum and Coal Products Manufacturing
250914,Other Fuels Rntv,324190,Other petroleum and coal products,324199,All Other Petroleum and Coal Products Manufacturing
260110,Electricity,221100,Electricity,2211,"Electric Power Generation, Transmission and Distribution"
260111,Electricity Rntr,221100,Electricity,2211,"Electric Power Generation, Transmission and Distribution"
260112,Electricity Ownd,221100,Electricity,2211,"Electric Power Generation, Transmission and Distribution"
260113,Electricity (owned vacation),221100,Electricity,2211,"Electric Power Generation, Transmission and Distribution"
260114,Electricity Rntv,221100,Electricity,2211,"Electric Power Generation, Transmission and Distribution"
260210,Natural gas,221200,Natural gas,221210,Natural Gas Distribution
260211,Utility--Natural Gas Rntr,221200,Natural gas,221210,Natural Gas Distribution
260212,Utility--Natural Gas Ownd,221200,Natural gas,221210,Natural Gas Distribution
260213,Utility-natural gas (owned vacation),221200,Natural gas,221210,Natural Gas Distribution
260214,Utility--Natural Gas Rntv,221200,Natural gas,221210,Natural Gas Distribution
270000,Telephone services,517210,Wireless telecommunications,517311,Wired Telecommunications Carriers
270102,Cellular Phone Service [1],517210,Wireless telecommunications,517312,Wireless Telecommunications Carriers (except Satellite)
270104,Phone cards,517210,Wireless telecommunications,517,Telecommunications
270106,Residential Telephone Incl Voip,517210,Wireless telecommunications,51731,Wired and Wireless Telecommunications Carriers
270211,Water/sewer maint. (renter),221300,Drinking water and wastewater treatment,2213,"Water, Sewage and Other Systems"
270212,Water And Sewerage Maint Ownd,221300,Drinking water and wastewater treatment,2213,"Water, Sewage and Other Systems"
270213,Water And Sewerage Maint Ownv,221300,Drinking water and wastewater treatment,2213,"Water, Sewage and Other Systems"
270214,Water And Sewerage Maint Rntv,221300,Drinking water and wastewater treatment,2213,"Water, Sewage and Other Systems"
270310,Cable/Satellite/Com Antenna Serv,517A00,"Satellite, telecommunications resellers, and all other telecommunications",517410,Satellite Telecommunications
270311,Satellite Radio Service,517A00,"Satellite, telecommunications resellers, and all other telecommunications",517410,Satellite Telecommunications
270411,Trash/Garbage Collect Rntr,562000,Waste management and remediation,562111,Solid Waste Collection
270412,Trash/garb. coll. (owned home),562000,Waste management and remediation,562111,Solid Waste Collection
270413,Trash/Garbage Collect Ownv,562000,Waste management and remediation,562111,Solid Waste Collection
270414,Trash/Garbage Collect Rntv,562000,Waste management and remediation,562111,Solid Waste Collection
270901,Septic tank clean. (renter),562000,Waste management and remediation,562991,Septic Tank and Related Services
270902,Septic Tank Cleaning Ownd,562000,Waste management and remediation,562991,Septic Tank and Related Services
270903,Septic tank clean. (owned vacation),562000,Waste management and remediation,562991,Septic Tank and Related Services
280110,Bathroom Linens,314120,Curtains and linens,314120,Curtain and Linen Mills
280120,Bedroom Linens,314120,Curtains and linens,314120,Curtain and Linen Mills
280140,Kitchen/Dining Room/Othr Linens,314120,Curtains and linens,314120,Curtain and Linen Mills
280210,Curtains and draperies,314120,Curtains and linens,314120,Curtain and Linen Mills
280220,Slipcovers/Decorative Pillows,314120,Curtains and linens,314120,Curtain and Linen Mills
