ucc code,ucc description,commodity code,commodity description,naics code,naics description
290110,Mattress And Springs,337900,"Mattresses, blinds and shades",337910,Mattress Manufacturing
290120,Other Bedroom Furniture,337121,Home furniture - upholstered,33712,Household and Institutional Furniture Manufacturing
290210,Sofas,337121,Home furniture - upholstered,337121,Upholstered Household Furniture Manufacturing
290310,Living room chairs,337122,"Home furniture - wood, nonupholstered",337122,Nonupholstered Wood Household Furniture Manufacturing
290320,Living Room Tables,337122,"Home furniture - wood, nonupholstered",337122,Nonupholstered Wood Household Furniture Manufacturing
290410,Kitchen/Dining Room Furniture,337122,"Home furniture - wood, nonupholstered",33712,Household and Institutional Furniture Manufacturing
290420,Infants furniture,337122,"Home furniture - wood, nonupholstered",33712,Household and Institutional Furniture Manufacturing
290430,Outdoor Furniture,33712N,"Home furniture - Cabinets and non-wood, nonupholstered",337125,Household Furniture (except Wood and Metal) Manufacturing
290440,"Wall Units, Cabinets, Occas Furn",337110,Wood kitchen cabinets and countertops,337110,Wood Kitchen Cabinet and Countertop Manufacturing
300111,Purch/Inst Refrig/Freezer Rntr,335222,Home refrigerators and freezers,335220,Major Household Appliance Manufacturing
300112,Purch/Inst Refrig/Freezer Ownd,335222,Home refrigerators and freezers,335220,Major Household Appliance Manufacturing
300216,Purch/Inst Clths Washr/Dryr Rntr,335224,Home laundry machines,335220,Major Household Appliance Manufacturing
300217,Purch/Inst Clths Washr/Dryr Ownd,335224,Home laundry machines,335220,Major Household Appliance Manufacturing
300311,"Cooking stoves, ovens (renter)",335221,Home cooking appliances,335220,Major Household Appliance Manufacturing
300312,"Cooking stoves, ovens (owned home)",335221,Home cooking appliances,335220,Major Household Appliance Manufacturing
300321,Microwave ovens (renter),335221,Home cooking appliances,335220,Major Household Appliance Manufacturing
300322,Microwave Ovens Ownd,335221,Home cooking appliances,335220,Major Household Appliance Manufacturing
300331,Purch/Inst Port Dishwasher Rntr,335228,"Major home appliances (except ovens, stoves, refrigerators and laundry machines)",335220,Major Household Appliance Manufacturing
300332,Purch/Inst Port Dishwasher Ownd,335228,"Major home appliances (except ovens, stoves, refrigerators and laundry machines)",335220,Major Household Appliance Manufacturing
300411,Purch/Inst Window A/C Rntr,333415,"Air conditioning, refrigeration, and warm air heating equipment",333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
300412,Window air conditioners (owned home),333415,"Air conditioning, refrigeration, and warm air heating equipment",333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
300900,Miscellaneous household appliances,335210,Small electrical appliances,335210,Small Electrical Appliance Manufacturing
310140,Televisions,334300,Audio and video equipment,334310,Audio and Video Equipment Manufacturing
310210,Vcrs/Video Disc Players,334300,Audio and video equipment,334310,Audio and Video Equipment Manufacturing
310220,"Video cassettes, tapes, and discs",334300,Audio and video equipment,334310,Audio and Video Equipment Manufacturing
310231,Video game software,511200,Software,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing"
310232,Video Game Hardware/ Accessories,339930,"Dolls, toys, and games",339930,"Doll, Toy, and Game Manufacturing"
310241,Streaming Video Files,512100,Movies and film,5121,Motion Picture and Video Industries
310242,Downloading Video Files,512100,Movies and film,5121,Motion Picture and Video Industries
310243,"Rental, streaming, downloading video",512100,Movies and film,5121,Motion Picture and Video Industries
310312,Phonographs,334610,"External hard drives, CDs, other storage media",334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing"
310314,Personal digital audio players,334300,Audio and video equipment,334310,Audio and Video Equipment Manufacturing
310315,Digital Media Players & Recorders,334300,Audio and video equipment,334310,Audio and Video Equipment Manufacturing
310316,Radios/Speakers/Sound Comp Systms,334300,Audio and video equipment,334310,Audio and Video Equipment Manufacturing
310331,Misc Sound Equipment,334300,Audio and video equipment,334310,Audio and Video Equipment Manufacturing
310332,Sound Equip Accessories,334300,Audio and video equipment,334310,Audio and Video Equipment Manufacturing
310333,Accessories and other sound equipment,334300,Audio and video equipment,334310,Audio and Video Equipment Manufacturing
310334,Satellite dishes,517A00,"Satellite, telecommunications resellers, and all other telecommunications",238290,Other Building Equipment Contractors
310335,Misc Video Equipment,334300,Audio and video equipment,334310,Audio and Video Equipment Manufacturing
310340,"CDs, records, audio tapes",334300,Audio and video equipment,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing"
310350,"Streaming, downloading audio",512200,Sound recording,518210,"Data Processing, Hosting, and Related Services"
310400,"Applications, games, ringtones for handheld devices",517210,Wireless telecommunications,511210,Software Publishers
310900,Access. For Electronic Equip.,423600,Household appliances and electrical and electronic goods,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers
320110,"Room size rugs and other floor covering, nonpermanen",314110,Carpets and rugs,314110,Carpet and Rug Mills
320111,Floor Coverings (Non-Perm.),314110,Carpets and rugs,314110,Carpet and Rug Mills
320120,Window Coverings,314120,Curtains and linens,314120,Curtain and Linen Mills
320130,Infants equipment,335210,Small electrical appliances,337125,Household Furniture (except Wood and Metal) Manufacturing
320140,Laundry And Cleaning Equip.,335224,Home laundry machines,335210,Small Electrical Appliance Manufacturing
320150,Outdoor equipment,335221,Home cooking appliances,335210,Small Electrical Appliance Manufacturing
320221,Lamps/Light Fixtures/Ceiling Fans,335120,Light fixtures,335210,Small Electrical Appliance Manufacturing
320232,Telephones and accessories,334210,Telephones,334210,Telephone Apparatus Manufacturing
320233,Clocks and other household decorative items,33451A,"Watches, clocks, and other measuring and controlling devices",442299,All Other Home Furnishings Stores
320330,Flatware,332200,Cutlery and handtools,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing"
320345,"Dinnerware, glassware, serving pieces",332200,Cutlery and handtools,327215,Glass Product Manufacturing Made of Purchased Glass
320370,Nonelectric Cookware,332200,Cutlery and handtools,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing"
320380,Tableware/Non-Elec. Kitware,332200,Cutlery and handtools,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing"
320410,Lawn and garden equipment,333112,Lawn and garden equipment,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing
320420,Power Tools,333991,Power tools,333991,Power-Driven Handtool Manufacturing
320430,Other Hardware,332500,"Metal hinges, keys, lock, and other hardware",332510,Hardware Manufacturing
320511,Electric floor cleaning equipment,335210,Small electrical appliances,335210,Small Electrical Appliance Manufacturing
320512,Sewing machines,335210,Small electrical appliances,335210,Small Electrical Appliance Manufacturing
320521,Small Electric Kitchen Appliances,335210,Small electrical appliances,335210,Small Electrical Appliance Manufacturing
320522,Portable Heating/Cooling Equip,333414,Heating equipment other than warm air furnaces,335210,Small Electrical Appliance Manufacturing
320611,Constrct Mat-Rntr/Udr Cn/Sec Hm,444000,Building material and garden equipment and supplies dealers,23611,Residential Building Construction
320612,"Material for insulation, other maintenance and",444000,Building material and garden equipment and supplies dealers,326140,Polystyrene Foam Product Manufacturing
320613,"Material for insulation, other maintenance",444000,Building material and garden equipment and supplies dealers,326140,Polystyrene Foam Product Manufacturing
320624,Flooring Inst/Rep/Repl Rntr,230302,Residential building repair and maintanence,238330,Flooring Contractors
320625,"Flooring installation, repair, replacement",230302,Residential building repair and maintanence,238330,Flooring Contractors
320626,"Flooring installation, repair, replacement",230302,Residential building repair and maintanence,238330,Flooring Contractors
320631,Lndscping Mat-Rntr/Udr Cn/Sc Hm,325310,Fertilizers,325314,Fertilizer (Mixing Only) Manufacturing
320632,Landscaping Materials Ownd,325310,Fertilizers,325314,Fertilizer (Mixing Only) Manufacturing
320901,Office furniture for home use,33721A,Office furniture and custom architectural woodwork and millwork,3372,Office Furniture (including Fixtures) Manufacturing
320902,Hand Tools,332200,Cutlery and handtools,333991,Power-Driven Handtool Manufacturing
320903,"Indoor Plants, Fresh Flowers",111400,"Greenhouse crops, mushrooms, nurseries, and flowers",111422,Floriculture Production
320904,Closet and storage items,33712N,"Home furniture - Cabinets and non-wood, nonupholstered",33712,Household and Institutional Furniture Manufacturing
320905,Misc. Household Equip/Parts,335210,Small electrical appliances,335210,Small Electrical Appliance Manufacturing
330110,Soaps And Detergents,325610,Soap and cleaning compounds,325611,Soap and Other Detergent Manufacturing
330210,Other Laundry /Cleaning Prods.,325610,Soap and cleaning compounds,325611,Soap and Other Detergent Manufacturing
330310,Paper Towels/Napkins/Toilet Ti,322291,"Sanitary paper (tissues, napkins, diapers, etc.)",322121,Paper (except Newsprint) Mills
330410,"Stationery, Giftwrap, Etc.",322230,Stationery,322230,Stationery Product Manufacturing
330510,Misc Household Products,326190,Other plastic products,423220,Home Furnishing Merchant Wholesalers
330511,Termite/pest control products,325320,Pesticides,325320,Pesticide and Other Agricultural Chemical Manufacturing
330610,Lawn And Garden Supplies,325310,Fertilizers,325314,Fertilizer (Mixing Only) Manufacturing
340110,Postage,491000,Postal service,491110,Postal Service
340120,Delivery Services,492000,Couriers and messengers,492110,Couriers and Express Delivery Services
340210,Babysitting/Childcare,624400,Child day care,624410,Child Day Care Services
340310,Domestic Service,814000,Household employees,814110,Private Households
340410,"Gardening, lawn care service",561700,Buildings and dwellings services,561730,Landscaping Services
340420,Water Softening Service,221300,Drinking water and wastewater treatment,221310,Water Supply and Irrigation Systems
340510,"Moving, Storage,Freight",493000,Warehousing,493,Warehousing and Storage
340520,"Household laundry and dry cleaning, sent out",812300,Dry-cleaning and laundry,812320,Drycleaning and Laundry Services (except Coin-Operated)
340530,"Coin-Op Hshld Lndry, Dry Cln",812300,Dry-cleaning and laundry,812310,Coin-Operated Laundries and Drycleaners
340610,Repair Of Tv/Radio/Sound Equip,811200,Electronic equipment repair and maintenance,811211,Consumer Electronics Repair and Maintenance
340620,Repair Of Household Appliances,811400,Household goods repair,811412,Appliance Repair and Maintenance
340630,Reupholstery Of Furniture,811400,Household goods repair,811420,Reupholstery and Furniture Repair
340901,"Rental/Repair-Tools,Lawn/Garden",811400,Household goods repair,811411,Home and Garden Equipment Repair and Maintenance
340902,Rental Of Televisions,532A00,Consumer goods and general rental centers,532210,Consumer Electronics and Appliances Rental
340903,Other home services,561700,Buildings and dwellings services,532289,All Other Consumer Goods Rental
340904,Rental Of Furniture,532A00,Consumer goods and general rental centers,532289,All Other Consumer Goods Rental
340905,Rental Of Vcr/Radio/Sound Equip,532A00,Consumer goods and general rental centers,532210,Consumer Electronics and Appliances Rental
340906,"Care for elderly, invalids, handicapped, etc.",621600,Home healthcare,624120,Services for the Elderly and Persons with Disabilities
340907,Rental Of Household Equipment,532A00,Consumer goods and general rental centers,5322,Consumer Goods Rental
340908,Rntl Off Equip Non-Bus Use,532400,Commercial equipment rental,532420,Office Machinery and Equipment Rental and Leasing
340910,Adult Day Care Centers,623A00,Nursing and community care facilities,624120,Services for the Elderly and Persons with Disabilities
340911,Mngmt/Spec Ser/Security Ownd,561900,Other support services,5616,Investigation and Security Services
340912,Management and upkeep services for security,561900,Other support services,5616,Investigation and Security Services
340913,Repair of miscellaneous household equipment and,811400,Household goods repair,811412,Appliance Repair and Maintenance
340914,Services for termite/pest control,561700,Buildings and dwellings services,561710,Exterminating and Pest Control Services
340915,Home security system service fee,561600,Investigation and security,561621,Security Systems Services (except Locksmiths)
350110,Tenants insurance,230302,Residential building repair and maintanence,524126,Direct Property and Casualty Insurance Carriers
360110,Mens suits,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
360120,Mens Sportcoats/Tailored Jackets,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
360210,Mens coats and jackets,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
360311,Mens Underwear,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
360312,Mens Hosiery,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
360320,Mens Nightwear/Loungewear,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
360330,Mens accessories,315000,Clothing,315990,Apparel Accessories and Other Apparel Manufacturing
360350,Mens active sportswear (thru Q20191),315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
360360,Mens Swimwear,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
360420,Mens Sweaters/Shirts/Vests,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
360513,Mens pants and shorts,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
360901,Mens Uniforms,315000,Clothing,315280,Other Cut and Sew Apparel Manufacturing
360902,Mens Costumes,315000,Clothing,315280,Other Cut and Sew Apparel Manufacturing
370110,Boys Coats And Jackets,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
370125,Boys Sweaters/Shirts/Vests,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
370211,Boys underwear,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
370212,Boys nightwear,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
370213,Boys hosiery,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
370220,Boys accessories,315000,Clothing,315990,Apparel Accessories and Other Apparel Manufacturing
370311,"Boys Suits, Sportcoats,Vests",315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
370314,Boys pants and shorts,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
370360,Boys Swimwear,315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
370902,Boys costumes,315000,Clothing,315280,Other Cut and Sew Apparel Manufacturing
370903,Boys uniforms,315000,Clothing,315280,Other Cut and Sew Apparel Manufacturing
370904,Boys active sportswear (thru Q20191),315000,Clothing,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing
380110,Womens coats and jackets,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380210,Womens Dresses,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380311,"Womens Sportcoats, Tail. Jkts",315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380315,"Womens sweaters, shirts, tops, vests",315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380320,Womens skirts,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380333,Womens pants and shorts,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380340,Womens active sportswear (thru Q20191),315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380360,Womens Swimwear,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380410,Womens Sleepwear,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380420,Womens Undergarments,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380430,Womens Hosiery,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380510,Womens suits,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
380901,Womens accessories,315000,Clothing,315990,Apparel Accessories and Other Apparel Manufacturing
380902,Womens Uniforms,315000,Clothing,315280,Other Cut and Sew Apparel Manufacturing
380903,Womens Costumes,315000,Clothing,315280,Other Cut and Sew Apparel Manufacturing
390110,Girls coats and jackets,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
390120,Girls dresses and suits,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
390210,Girls Shirts/Blouses/Sweaters,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
390223,"Girls Skirts, Pants, And Shorts",315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
390230,Girls active sportswear (thru Q20191),315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
390310,Girls underwear and sleepwear,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
390321,Girls hosiery,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
390322,Girls Accessories,315000,Clothing,315990,Apparel Accessories and Other Apparel Manufacturing
390360,Girls swimwear (new UCC Q20192),315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
390901,Girls Uniforms,315000,Clothing,315280,Other Cut and Sew Apparel Manufacturing
390902,Girls costumes,315000,Clothing,315280,Other Cut and Sew Apparel Manufacturing
400110,Mens footwear,316000,Leather,316210,Footwear Manufacturing
400210,Boys footwear,316000,Leather,316210,Footwear Manufacturing
400220,Girls footwear,316000,Leather,316210,Footwear Manufacturing
400310,Womens footwear,316000,Leather,316210,Footwear Manufacturing
410110,"Infant coat, jacket, snowsuit",315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
410120,"Infant dresses, outerwear",315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
410130,Infant Undergarments,315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
410140,"Infant Nightwear, Loungewear",315000,Clothing,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
410901,Infant accessories,315000,Clothing,315990,Apparel Accessories and Other Apparel Manufacturing
420115,Sewing/Ndlwrk/Quilt Matrls/Items,315000,Clothing,451130,"Sewing, Needlework, and Piece Goods Stores"
430110,Watches,33451A,"Watches, clocks, and other measuring and controlling devices",448310,Jewelry Stores
430120,Jewelry,339910,Jewelry and silverware,339910,Jewelry and Silverware Manufacturing
430130,Luggage,316000,Leather,3169,Other Leather and Allied Product Manufacturing
440110,"Shoe Repair, Oth Shoe Service",811400,Household goods repair,811430,Footwear and Leather Goods Repair
440120,Coin-operated apparel laundry and dry cleaning,812300,Dry-cleaning and laundry,812310,Coin-Operated Laundries and Drycleaners
440130,"Alteration, repair and tailoring of apparel and",811400,Household goods repair,811490,Other Personal and Household Goods Repair and Maintenance
440140,Clothing rental,532A00,Consumer goods and general rental centers,532281,Formal Wear and Costume Rental
440150,Watch and jewelry repair,33451A,"Watches, clocks, and other measuring and controlling devices",811490,Other Personal and Household Goods Repair and Maintenance
440210,Apparel laundry and dry cleaning not coin-operated,812300,Dry-cleaning and laundry,812320,Drycleaning and Laundry Services (except Coin-Operated)
440900,Clothing Storage Outside The Home,493000,Warehousing,493110,General Warehousing and Storage
450110,New cars,336111,Automobiles,336111,Automobile Manufacturing
450116,Trade-In Allowance/New Cars [1],336111,Automobiles,336111,Automobile Manufacturing
450210,New trucks,336112,"Pickup trucks, vans, and SUVs",336112,Light Truck and Utility Vehicle Manufacturing
450216,Trade-In Allow/New Trucks [1],336112,"Pickup trucks, vans, and SUVs",336112,Light Truck and Utility Vehicle Manufacturing
450220,New Motorcycles,336991,"Motorcycle, bicycle, and parts",336991,"Motorcycle, Bicycle, and Parts Manufacturing"
450226,Trade-In Allow/New Motorcycles [1],336991,"Motorcycle, bicycle, and parts",336991,"Motorcycle, Bicycle, and Parts Manufacturing"
450350,Car/truck lease payments,336111,Automobiles,3361,Motor Vehicle Manufacturing
450351,Extra fees for car/truck lease,532100,Vehicle rental and leasing,5321,Automotive Equipment Rental and Leasing
450352,Tradein Allow For Car/Truck Lease,336111,Automobiles,3361,Motor Vehicle Manufacturing
450353,Cash downpayment car/truck lease,336111,Automobiles,3361,Motor Vehicle Manufacturing
450354,Termntion Fee For Car/Truck Lease,532100,Vehicle rental and leasing,5321,Automotive Equipment Rental and Leasing
450900,Aircraft,336411,Aircraft,336411,Aircraft Manufacturing
460110,Used Cars,336111,Automobiles,336111,Automobile Manufacturing
460901,Used Trucks,336112,"Pickup trucks, vans, and SUVs",336112,Light Truck and Utility Vehicle Manufacturing
460902,Used motorcycles,336991,"Motorcycle, bicycle, and parts",336991,"Motorcycle, Bicycle, and Parts Manufacturing"
460903,Used Aircraft,336411,Aircraft,336411,Aircraft Manufacturing
470111,Gasoline [1],324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
470112,Diesel Fuel,324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
470113,Gasoline On Out Of Town Trips [1],324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
470211,Motoroil,324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
470212,Motor oil on out-of-town trips,324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
470220,Coolant/Additives/Brk/Trns Fld,324110,"Gasoline, fuels, and by-products of petroleum refining",324110,Petroleum Refineries
470311,Electric vehicle charging,221100,Electricity,2211,"Electric Power Generation, Transmission and Distribution"
480110,Tires Purchased/Replaced/Install,326210,Rubber tires,326211,Tire Manufacturing (except Retreading)
480212,Vehicle Products & Services,811100,Vehicle repair,8111,Automotive Repair and Maintenance
480213,"Parts, equipment, and accessories",336310,Vehicle engines and engine parts,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing
480216,Vehicle Clean Srvcs Incl Carwash,811100,Vehicle repair,811192,Car Washes
490000,"Misc. auto repair, servicing",811100,Vehicle repair,8111,Automotive Repair and Maintenance
490110,Body Work And Painting,811100,Vehicle repair,811121,"Automotive Body, Paint, and Interior Repair and Maintenance"
490300,Vehicle Or Engine Repairs,811100,Vehicle repair,811111,General Automotive Repair
490311,Motor Tune-Up,811100,Vehicle repair,81111,Automotive Mechanical and Electrical Repair and Maintenance
490312,"Lube, Oil Change And Oil Filters",811100,Vehicle repair,811191,Automotive Oil Change and Lubrication Shops
490313,"Frnt End Align, Wheel Bal/Rotat",811100,Vehicle repair,811118,Other Automotive Mechanical and Electrical Repair and Maintenance
490314,Shock Absorber Replacement,811100,Vehicle repair,811118,Other Automotive Mechanical and Electrical Repair and Maintenance
490318,Tire Repair And Oth Repair Work,811100,Vehicle repair,811198,All Other Automotive Repair and Maintenance
490501,Vehicle accessories including labor,811100,Vehicle repair,8111,Automotive Repair and Maintenance
490900,Auto Repair Service Policy,811100,Vehicle repair,8111,Automotive Repair and Maintenance
500110,Vehicle Insurance,811100,Vehicle repair,8111,Automotive Repair and Maintenance
510110,Automobile finance charges,misc,#N/A,misc,#N/A
510901,Truck finance charges,misc,#N/A,misc,#N/A
510902,Motorcycle and plane finance charges,misc,#N/A,misc,#N/A
520110,VEHICLE REGISTRATION STATE/LOCAL,taxes,#N/A,taxes,#N/A
520111,Vehicle Registration State,taxes,#N/A,taxes,#N/A
520112,Vehicle Registration Local,taxes,#N/A,taxes,#N/A
520310,Drivers license,misc,#N/A,misc,#N/A
520410,Vehicle inspection,811100,Vehicle repair,811198,All Other Automotive Repair and Maintenance
520516,Auto/truck rental,532100,Vehicle rental and leasing,5321,Automotive Equipment Rental and Leasing
520517,"Auto/truck rental, out-of-town trips",532100,Vehicle rental and leasing,5321,Automotive Equipment Rental and Leasing
