ucc code,ucc description,commodity code,commodity description,naics code,naics description
520531,Prkng Fee In Hme City Excl Rsdnc,812900,"Pet care, photofinishing, parking and other sundry services",812930,Parking Lots and Garages
520532,"Parking fees, out-of-town trips",812900,"Pet care, photofinishing, parking and other sundry services",812930,Parking Lots and Garages
520541,Tolls or electronic toll passes,48A000,Scenic and sightseeing transportation and support activities for transportation,488490,Other Support Activities for Road Transportation
520542,Tolls On Out-Of-Town Trips,48A000,Scenic and sightseeing transportation and support activities for transportation,488490,Other Support Activities for Road Transportation
520550,Towing charges,48A000,Scenic and sightseeing transportation and support activities for transportation,488410,Motor Vehicle Towing
520901,Docking/Landing Fees,48A000,Scenic and sightseeing transportation and support activities for transportation,488310,Port and Harbor Operations
520902,Motorcycle rental,532100,Vehicle rental and leasing,532284,Recreational Goods Rental
520903,Aircraft Rental,532100,Vehicle rental and leasing,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing"
520904,Rental noncamper trailer,532100,Vehicle rental and leasing,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
520905,Motorcycle Rental Out-Of-Town,532100,Vehicle rental and leasing,532284,Recreational Goods Rental
520906,Aircraft Rental/Out-Of-Town Tr,532100,Vehicle rental and leasing,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing"
520907,Boat and trailer rental out-of-town trips,532100,Vehicle rental and leasing,532284,Recreational Goods Rental
530110,Airline fares,481000,Air transport,481111,Scheduled Passenger Air Transportation
530210,Intercity bus fares,485000,Passenger ground transport,485210,Interurban and Rural Bus Transportation
530311,Intracity Mass Transit Fares,485000,Passenger ground transport,48511,Urban Transit Systems
530312,Local Trans. Out Of Town Trips,485000,Passenger ground transport,48511,Urban Transit Systems
530411,Taxi fares and limousine services on trips,485000,Passenger ground transport,4853,Taxi and Limousine Service
530412,Taxi Fares And Limousine Service,485000,Passenger ground transport,4853,Taxi and Limousine Service
530510,Intercity Train Fares,482000,Rail transport,482111,Line-Haul Railroads
530901,Ship fares,483000,"Water transport (boats, ships, ferries)",483,Water Transportation
530902,School Bus,485000,Passenger ground transport,485410,School and Employee Bus Transportation
540000,Prescription drugs,424200,Drugs and druggists sundries,424210,Drugs and Druggists' Sundries Merchant Wholesalers
550110,Eyeglasses And Contact Lenses,333314,Optical instruments and lenses,333314,Optical Instrument and Lens Manufacturing
550210,Over-The-Counter Drugs,424200,Drugs and druggists sundries,424210,Drugs and Druggists' Sundries Merchant Wholesalers
550310,Topicals And Dressings [1],339113,Surgical appliance and supplies,339113,Surgical Appliance and Supplies Manufacturing
550320,Medical Equip. For General Use,334510,Electromedical appartuses,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing
550330,Supportive/Conval Med. Equip.,334510,Electromedical appartuses,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing
550340,Hearing aids,334510,Electromedical appartuses,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing
550410,Nonprescrip Vitamins,325411,Medicinal and botanical ingredients,325411,Medicinal and Botanical Manufacturing
560110,Physicians Services,621100,Physicians,6211,Offices of Physicians
560210,Dental services,621200,Dentists,6212,Offices of Dentists
560310,Eyecare services,621300,Healthcare practitioners (except physicians and dentists),621320,Offices of Optometrists
560330,"Lab tests, x-rays",621500,Medical laboratories,6215,Medical and Diagnostic Laboratories
560410,Non physician services inside home,621600,Home healthcare,621610,Home Health Care Services
560420,Non physician services outside home,621400,Outpatient healthcare,6214,Outpatient Care Centers
570111,Hospital Rooms & Services,622000,Hospitals,622110,General Medical and Surgical Hospitals
570220,Care in convalescent or nursing home,623A00,Nursing and community care facilities,623110,Nursing Care Facilities (Skilled Nursing Facilities)
570230,Other medical care services,621600,Home healthcare,6219,Other Ambulatory Health Care Services
570901,Rental of medical equipment,334510,Electromedical appartuses,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing
570902,Repair Of Medical Equipment,334510,Electromedical appartuses,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing
570903,Rental Of Suportive/Conval Equip,334510,Electromedical appartuses,532283,Home Health Equipment Rental
580115,Fee for service health plan (not BCBS),621400,Outpatient healthcare,621,Ambulatory Health Care Services
580116,Fee For Serv Hlth Pln (Bcbs) [1],621400,Outpatient healthcare,621,Ambulatory Health Care Services
580311,Health maintenance organization (not BCBS),621400,Outpatient healthcare,621,Ambulatory Health Care Services
580312,Hlth Maint. Org (Bcbs) [1],621400,Outpatient healthcare,621,Ambulatory Health Care Services
580401,Long term care insurance (not BCBS),621400,Outpatient healthcare,623,Nursing and Residential Care Facilities
580402,Long Term Care Ins (Bcbs) [1],621400,Outpatient healthcare,623,Nursing and Residential Care Facilities
580411,Dental care insurance (not BCBS),621200,Dentists,6212,Offices of Dentists
580412,Dental Care Ins (Bcbs) [1],621200,Dentists,6212,Offices of Dentists
580421,Prescript Drug Ins (No Bcbs) [1],424200,Drugs and druggists sundries,424210,Drugs and Druggists' Sundries Merchant Wholesalers
580422,Prescript Drug Ins (Bcbs) [1],424200,Drugs and druggists sundries,424210,Drugs and Druggists' Sundries Merchant Wholesalers
580431,Vision care insurance (not BCBS),621300,Healthcare practitioners (except physicians and dentists),621320,Offices of Optometrists
580432,Vision Care Ins (Bcbs) [1],621300,Healthcare practitioners (except physicians and dentists),621320,Offices of Optometrists
580441,Oth Sngle Srvc Ins (No Bcbs) [1],621400,Outpatient healthcare,621,Ambulatory Health Care Services
580442,Oth Sngle Srvc Ins (Bcbs) [1],621400,Outpatient healthcare,621,Ambulatory Health Care Services
580901,Medicare Payments [1],621400,Outpatient healthcare,621,Ambulatory Health Care Services
580903,Coml Medicare Supplement (No Bcbs) [1],621400,Outpatient healthcare,621,Ambulatory Health Care Services
580904,Commercial medicare supplement (BCBS),621400,Outpatient healthcare,621,Ambulatory Health Care Services
580907,Medicare prescription drug premium,424200,Drugs and druggists sundries,424210,Drugs and Druggists' Sundries Merchant Wholesalers
580908,Medicaid premiums,621400,Outpatient healthcare,621,Ambulatory Health Care Services
580909,Tricare/military premiums,621400,Outpatient healthcare,621,Ambulatory Health Care Services
580910,Childrens Health Insurance Program (CHIP) premiums,621400,Outpatient healthcare,621,Ambulatory Health Care Services
590110,Newspapers,511110,Newspapers,511110,Newspaper Publishers
590210,Magazines,511120,Magazines and journals,511120,Periodical Publishers
590220,Books thru book clubs,511130,Books,511130,Book Publishers
590230,Books not thru book clubs,511130,Books,511130,Book Publishers
590310,Magazine/Newspaper Subscription,511110,Newspapers,5111,"Newspaper, Periodical, Book, and Directory Publishers"
590410,"Newspaper, magazine non-subscription",511110,Newspapers,5111,"Newspaper, Periodical, Book, and Directory Publishers"
590900,Newsletters,5111A0,"Directory, mailing list, and other publishers",511120,Periodical Publishers
600110,Outboard motors,336612,Boats,336612,Boat Building
600121,Boat without motor and boat trailers,336612,Boats,336612,Boat Building
600122,Trail/Oth Attachable Campers,336214,Travel trailer and campers,336214,Travel Trailer and Camper Manufacturing
600132,Purchase Of Boat With Motor,336612,Boats,336612,Boat Building
600141,Purchase of motorized camper,336213,Motor homes,336213,Motor Home Manufacturing
600142,Purchase of other vehicle,336999,Other transportation equipment,336999,All Other Transportation Equipment Manufacturing
600210,"Athletic gear, game tables, and exercise equipment",339920,Sporting and athletic goods,339920,Sporting and Athletic Goods Manufacturing
600310,Bicycles,336991,"Motorcycle, bicycle, and parts",336991,"Motorcycle, Bicycle, and Parts Manufacturing"
600311,"Bike sharing, E-scooters (new UCC Q20192)",336991,"Motorcycle, bicycle, and parts",336991,"Motorcycle, Bicycle, and Parts Manufacturing"
600315,"Scooters, and other single rider transportation",336991,"Motorcycle, bicycle, and parts",336991,"Motorcycle, Bicycle, and Parts Manufacturing"
600410,Camping Equipment,339920,Sporting and athletic goods,339920,Sporting and Athletic Goods Manufacturing
600420,Hunting and fishing equipment,339920,Sporting and athletic goods,339920,Sporting and Athletic Goods Manufacturing
600430,Winter sports equipment,339920,Sporting and athletic goods,339920,Sporting and Athletic Goods Manufacturing
600901,Winter Sport Equipment,339920,Sporting and athletic goods,339920,Sporting and Athletic Goods Manufacturing
600902,Other Sport Equipment,339920,Sporting and athletic goods,339920,Sporting and Athletic Goods Manufacturing
600903,Global Positioning System Device,334220,Wireless communications,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
610110,"Toys, games, arts and crafts, and tricycles",339930,"Dolls, toys, and games",339930,"Doll, Toy, and Game Manufacturing"
610120,Playground equipment,339920,Sporting and athletic goods,339920,Sporting and Athletic Goods Manufacturing
610130,Musical instruments and accessories,339930,"Dolls, toys, and games",339930,"Doll, Toy, and Game Manufacturing"
610140,Stamp and coin collecting,339930,"Dolls, toys, and games",339930,"Doll, Toy, and Game Manufacturing"
610210,Film,512100,Movies and film,5121,Motion Picture and Video Industries
610220,Other Photographic Supplies,333316,Photography and photocopying equipment,333316,Photographic and Photocopying Equipment Manufacturing
610230,Photographic equipment,333316,Photography and photocopying equipment,333316,Photographic and Photocopying Equipment Manufacturing
610310,Pet Food,311111,Dog and cat food,311111,Dog and Cat Food Manufacturing
610320,"Pet purchase, supplies, medicine",424A00,Other nondurable goods merchant wholesalers,424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers
610900,"Recreation expenses, out-of-town trips",452000,General merchandise stores,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers
610901,Fireworks,452000,General merchandise stores,423920,Toy and Hobby Goods and Supplies Merchant Wholesalers
610902,Souvenirs,452000,General merchandise stores,453220,"Gift, Novelty, and Souvenir Stores"
610903,Visual Goods,452000,General merchandise stores,4523,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
620111,"Social, recreation, health club membership",813B00,"Civic, social, professional, and similar organizations",713940,Fitness and Recreational Sports Centers
620112,Credit card memberships,misc,#N/A,misc,#N/A
620114,Auto Service Clubs/Gps Services,811100,Vehicle repair,488410,Motor Vehicle Towing
620115,Shopping Club Memb Fees,452000,General merchandise stores,452311,Warehouse Clubs and Supercenters
620121,Fees For Participant Sports,711200,Sports,7112,Spectator Sports
620122,Partic. Sports Out-Of-Town Tri,711200,Sports,7112,Spectator Sports
620212,"Movie, other admissions, out-of-town trips",512100,Movies and film,512131,Motion Picture Theaters (except Drive-Ins)
620213,Tkts To Play/Theatr/Opera/Concert,711100,Performances,7111,Performing Arts Companies
620214,"Movies, parks, museums",512100,Movies and film,7121,"Museums, Historical Sites, and Similar Institutions"
620215,Tickets to movies,512100,Movies and film,512131,Motion Picture Theaters (except Drive-Ins)
620216,Tickets to parks or museums,712000,"Museums, historical sites, zoos, and parks",7121,"Museums, Historical Sites, and Similar Institutions"
620221,Admission to sporting events,711200,Sports,7112,Spectator Sports
620222,Adm To Sprts Events Out-Of-Tow,711200,Sports,7112,Spectator Sports
620310,Fees for recreational lessons,611B00,Other educational services,611620,Sports and Recreation Instruction
620320,Photographer Fees,541920,Photographers,541921,"Photography Studios, Portrait"
620330,Film Processing,812900,"Pet care, photofinishing, parking and other sundry services",81292,Photofinishing
620410,Pet services,812900,"Pet care, photofinishing, parking and other sundry services",812910,Pet Care (except Veterinary) Services
620420,Vet Services,541940,Veterinarians,541940,Veterinary Services
620510,Admissions Misc,711AS,"Performing arts, spectator sports, museums, and related activities",71,"Arts, Entertainment, and Recreation"
620610,Misc. Entertainment Services,713,"Amusement facilities, gambling facilities, resort and recreation facilities",713,"Amusement, Gambling, and Recreation Industries"
620710,Camp Fees,721000,Hotels and campgrounds,712190,Nature Parks and Other Similar Institutions
620810,Ren/Rep Sp/Phot/Equp/Passp,812900,"Pet care, photofinishing, parking and other sundry services",81292,Photofinishing
620903,"Other entertainment services, out-of-town trips",713,"Amusement facilities, gambling facilities, resort and recreation facilities",713,"Amusement, Gambling, and Recreation Industries"
620904,Rent/Rep Music Instruments,532A00,Consumer goods and general rental centers,532289,All Other Consumer Goods Rental
620905,Rent/Rep Photo Equip,532A00,Consumer goods and general rental centers,532210,Consumer Electronics and Appliances Rental
620906,Rental Of Boat,532A00,Consumer goods and general rental centers,532284,Recreational Goods Rental
620908,Rent/Repair Of Misc Sports Equ,532A00,Consumer goods and general rental centers,532284,Recreational Goods Rental
620909,Rental of campers on out-of-town trips,532100,Vehicle rental and leasing,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
620912,Rntl Video Cass/Tapes/Discs/Films,532A00,Consumer goods and general rental centers,532282,Video Tape and Disc Rental
620913,Pinball/Electronic Video Games,532A00,Consumer goods and general rental centers,532282,Video Tape and Disc Rental
620915,Sport Veh Rental,532100,Vehicle rental and leasing,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
620917,Rental Of Video Hardwr/Accessor,532A00,Consumer goods and general rental centers,532210,Consumer Electronics and Appliances Rental
620918,Rental Of Video Software,532A00,Consumer goods and general rental centers,532282,Video Tape and Disc Rental
620919,Rental Other Vehicles On Trips,532100,Vehicle rental and leasing,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
620921,Rental Of Motor Home,532100,Vehicle rental and leasing,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
620922,Rental Of Other Rvs,532100,Vehicle rental and leasing,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
620925,Miscellaneous fees,misc,#N/A,misc,#N/A
620926,Lotteries and pari-mutuel losses,713200,Gambling establishments (except casino hotels),7132,Gambling Industries
620930,Online gaming services,519130,Internet publishing and broadcasting,519130,Internet Publishing and Broadcasting and Web Search Portals
630110,Cigarettes,312200,Tobacco products,312230,Tobacco Manufacturing
630210,Other tobacco products,312200,Tobacco products,312230,Tobacco Manufacturing
630220,Smoking Accessories,312200,Tobacco products,312230,Tobacco Manufacturing
630900,Marijuana,312200,Tobacco products,312230,Tobacco Manufacturing
640110,Hair Care Products,325620,Toiletries,325620,Toilet Preparation Manufacturing
640120,Non-Elec Articles For The Hair,424A00,Other nondurable goods merchant wholesalers,424210,Drugs and Druggists' Sundries Merchant Wholesalers
640130,Wigs And Hairpieces,424A00,Other nondurable goods merchant wholesalers,424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers
640210,"Oral Hygiene Products,Articles",424A00,Other nondurable goods merchant wholesalers,424210,Drugs and Druggists' Sundries Merchant Wholesalers
640220,Shaving Needs,325620,Toiletries,325620,Toilet Preparation Manufacturing
640310,"Cosmetics, Perfume, Bath Prep",446000,Health and personal care stores,446120,"Cosmetics, Beauty Supplies, and Perfume Stores"
640410,"Deod,Fem Hyg, Misc. Pers. Care",446000,Health and personal care stores,446110,Pharmacies and Drug Stores
640420,Electric personal care appliances,446000,Health and personal care stores,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers"
640430,Adult diapers,446000,Health and personal care stores,322291,Sanitary Paper Product Manufacturing
650110,Personal care service for females,812100,Salons and barber shops,8121,Personal Care Services
650210,Personal care service for males,812100,Salons and barber shops,8121,Personal Care Services
650310,Personal care services,812100,Salons and barber shops,8121,Personal Care Services
650900,Repair Of Pers. Care App.,446000,Health and personal care stores,811490,Other Personal and Household Goods Repair and Maintenance
660000,"School supplies, etc. - unspecified",423400,Professional and commercial equipment and supplies,453210,Office Supplies and Stationery Stores
660110,School Bk/Supl/Equip For College,423400,Professional and commercial equipment and supplies,453210,Office Supplies and Stationery Stores
660210,School Bk/Supl/Equip For Elem/Hs,423400,Professional and commercial equipment and supplies,453210,Office Supplies and Stationery Stores
660410,"School books, supplies, equipment for vocational and",423400,Professional and commercial equipment and supplies,453210,Office Supplies and Stationery Stores
660901,"School books, supplies, equipment for day care, nursery",423400,Professional and commercial equipment and supplies,453210,Office Supplies and Stationery Stores
660902,"School books, supplies, equipment for other schools",423400,Professional and commercial equipment and supplies,453210,Office Supplies and Stationery Stores
670110,College tuition,611A00,"Colleges, universities, junior colleges, and professional schools",611310,"Colleges, Universities, and Professional Schools"
670210,Elementary and high school tuition,611100,Elementary and secondary schools,611110,Elementary and Secondary Schools
670310,"Day care centers, nursery, and preschools",624400,Child day care,624410,Child Day Care Services
670410,Voc/ Tech School Tuition,611B00,Other educational services,6115,Technical and Trade Schools
670901,Other schools tuition,611B00,Other educational services,6116,Other Schools and Instruction
670902,Other school expenses including rentals,611B00,Other educational services,453210,Office Supplies and Stationery Stores
670903,"Test preparation, tutoring services",611B00,Other educational services,611691,Exam Preparation and Tutoring
680110,Legal fees,541100,Legal services,541110,Offices of Lawyers
680140,Funeral Expense,812200,Funerary services,812210,Funeral Homes and Funeral Services
680210,Safe Deposit Box Rental,493000,Warehousing,493110,General Warehousing and Storage
680220,Check Accts / Oth Bank Serv Chgs,522A00,Nondepository credit intermediation and related activities,522120,Savings Institutions
680310,Live entertainment for catered affairs,711100,Performances,711130,Musical Groups and Artists
680320,Rental Of Party Supp Cat Affairs,532A00,Consumer goods and general rental centers,532289,All Other Consumer Goods Rental
680901,"Cemetery lots, vaults, maintenance fees",812200,Funerary services,812220,Cemeteries and Crematories
680902,Accounting Fees,541200,"Accounting, tax preparation, bookkeeping, and payroll",541211,Offices of Certified Public Accountants
680903,Misc. Pers. Services,812900,"Pet care, photofinishing, parking and other sundry services",8129,Other Personal Services
680904,Dating services,812900,"Pet care, photofinishing, parking and other sundry services",812990,All Other Personal Services
680905,Vacation Clubs,561500,Travel arrangement and reservation,5615,Travel Arrangement and Reservation Services
690111,Compter/Compter Hrdwar N-Bus Use,334111,Computers,334111,Electronic Computer Manufacturing
690113,Repair of computer systems for nonbusiness use,811200,Electronic equipment repair and maintenance,811212,Computer and Office Machine Repair and Maintenance
690114,Computer Information Services,541512,Computer systems design,541512,Computer Systems Design Services
690116,Internet services away from home,519130,Internet publishing and broadcasting,519130,Internet Publishing and Broadcasting and Web Search Portals
690117,Portable memory,334112,Computer storage device readers,334112,Computer Storage Device Manufacturing
690118,Digital book readers,334112,Computer storage device readers,334112,Computer Storage Device Manufacturing
690119,Computer Software,511200,Software,511210,Software Publishers
690120,Computer Accessories,334118,Computer terminals and other computer peripheral equipment,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing
690230,Business equipment for home use,333318,Other commercial and service industry machinery,333318,Other Commercial and Service Industry Machinery Manufacturing
690244,Other household appliances (renter),423600,Household appliances and electrical and electronic goods,3352,Household Appliance Manufacturing
690245,Other household appliances (owned home),423600,Household appliances and electrical and electronic goods,3352,Household Appliance Manufacturing
690310,Installation of computer,811200,Electronic equipment repair and maintenance,238210,Electrical Contractors and Other Wiring Installation Contractors
690320,Installation For Tvs,811200,Electronic equipment repair and maintenance,238210,Electrical Contractors and Other Wiring Installation Contractors
690330,Installation of satellite television equipment,811200,Electronic equipment repair and maintenance,238210,Electrical Contractors and Other Wiring Installation Contractors
690340,Installation Of Sound Systems,811200,Electronic equipment repair and maintenance,238210,Electrical Contractors and Other Wiring Installation Contractors
690350,Install Of Other Video/Sound Syst,811200,Electronic equipment repair and maintenance,238210,Electrical Contractors and Other Wiring Installation Contractors
700110,"Life, endowment, annuity, other personal insurance",524113,Direct life insurance carriers,524113,Direct Life Insurance Carriers
790240,Food and non alcoholic beverages,food,Food and non alcoholic beverages,311,Food Manufacturing
790330,"Beer, wine, other alcohol",alcohol,"Beer, wine, other alcohol",3121,Beverage Manufacturing
790410,"Meals at restaurants, carry-outs and other",722,Food and beverage establishments,7225,Restaurants and Other Eating Places
790420,"Alcoholic beverages at restaurants, taverns",722,Food and beverage establishments,7224,Drinking Places (Alcoholic Beverages)
790430,School lunches,722A00,All other food and drinking places,722514,"Cafeterias, Grill Buffets, and Buffets"
790600,Expenses for other properties,531HST,Tenant-occupied housing,531120,Lessors of Nonresidential Buildings (except Miniwarehouses)
790690,Construction materials for jobs not started,230302,Residential building repair and maintanence,236,Construction of Buildings
800111,Alimony expenditures,transfer,#N/A,transfer,#N/A
800121,Child support expenditures,transfer,#N/A,transfer,#N/A
800700,Meals as pay,722A00,All other food and drinking places,722514,"Cafeterias, Grill Buffets, and Buffets"
800710,Rent As Pay,531HST,Tenant-occupied housing,531110,Lessors of Residential Buildings and Dwellings
800804,Support for college students,transfer,#N/A,transfer,#N/A
800811,"Gift to non-CU members of stocks, bonds, and mutual fund",transfer,#N/A,transfer,#N/A
800821,Cash contributions to charities and other organizations,transfer,#N/A,transfer,#N/A
800831,"Cash contributions to church, religious organizations",transfer,#N/A,transfer,#N/A
800841,Cash contribution to educational institutions,transfer,#N/A,transfer,#N/A
800851,Cash contribution to political organizations,transfer,#N/A,transfer,#N/A
800861,Other cash gifts,transfer,#N/A,transfer,#N/A
810400,Gifts of out of town trip expenses,452000,General merchandise stores,453220,"Gift, Novelty, and Souvenir Stores"
850300,Other vehicle finance charges,misc,#N/A,misc,#N/A
860100,Amt Auto Sold Or Reimbursed,misc,#N/A,misc,#N/A
860200,Amt Truck Sold Or Reimbursed,misc,#N/A,misc,#N/A
860301,Amt Motor Home Sold/Reimb,misc,#N/A,misc,#N/A
860302,Amt Oth Vehicle Sold/Reimb,misc,#N/A,misc,#N/A
860500,Amt Motorcycle Sold/Reim,misc,#N/A,misc,#N/A
860600,Amt Boat With Motor Sold/Reim,misc,#N/A,misc,#N/A
860800,Amt Plane Sold/Reim,misc,#N/A,misc,#N/A
880110,"Interest paid, home equity line of credit",misc,#N/A,misc,#N/A
880310,"Interest paid, home equity line of credit",misc,#N/A,misc,#N/A
900002,Occupational expenses,misc,#N/A,misc,#N/A
910050,Rental Equivalence Of Owned Home,531HST,Tenant-occupied housing,531110,Lessors of Residential Buildings and Dwellings
910101,Rent Equiv Vac Home Not Avail Rnt,721000,Hotels and campgrounds,531110,Lessors of Residential Buildings and Dwellings
910102,Rent Equiv Vac Home Avail For Rnt,721000,Hotels and campgrounds,531110,Lessors of Residential Buildings and Dwellings
910103,Rental Equivalence For Timeshares,721000,Hotels and campgrounds,531110,Lessors of Residential Buildings and Dwellings
950024,Vehicle personal property taxes,taxes,#N/A,taxes,#N/A
990920,"Materials for additions, finishing basements,",230302,Residential building repair and maintanence,236118,Residential Remodelers
990930,"Materials to finish basement, remodel rooms or",230302,Residential building repair and maintanence,236118,Residential Remodelers
